0.5871, 0.0980
0.5838, 0.0980
0.5838, 0.0959
0.5838, 0.0939
0.5838, 0.0918
0.5805, 0.0898
0.5772, 0.0898
0.5772, 0.0878
0.5772, 0.0857
0.5772, 0.0837
0.5739, 0.0837
0.5707, 0.0816
0.5707, 0.0796
0.5674, 0.0796
0.5674, 0.0776
0.5641, 0.0755
0.5608, 0.0735
0.5608, 0.0714
0.5575, 0.0714
0.5542, 0.0694
0.5510, 0.0694
0.5510, 0.0673
0.5510, 0.0653
0.5477, 0.0653
0.5444, 0.0653
0.5444, 0.0633
0.5444, 0.0612
0.5411, 0.0612
0.5378, 0.0592
0.5345, 0.0571
0.5345, 0.0551
0.5313, 0.0551
0.5313, 0.0531
0.5280, 0.0510
0.5247, 0.0490
0.5214, 0.0490
0.5214, 0.0469
0.5181, 0.0469
0.5181, 0.0449
0.5148, 0.0449
0.5115, 0.0429
0.5083, 0.0408
0.5050, 0.0408
0.5017, 0.0388
0.5017, 0.0367
0.4983, 0.0367
0.4950, 0.0347
0.4917, 0.0327
0.4885, 0.0306
0.4852, 0.0306
0.4819, 0.0286
0.4786, 0.0265
0.4786, 0.0245
0.4753, 0.0245
0.4720, 0.0245
0.4720, 0.0224
0.4687, 0.0204
0.4655, 0.0204
0.4622, 0.0204
0.4589, 0.0184
0.4556, 0.0184
0.4523, 0.0163
0.4490, 0.0143
0.4458, 0.0143
0.4425, 0.0143
0.4392, 0.0122
0.4359, 0.0102
0.4326, 0.0102
0.4293, 0.0102
0.4261, 0.0082
0.4228, 0.0082
0.4195, 0.0061
0.4162, 0.0061
0.4129, 0.0041
0.4095, 0.0041
0.4062, 0.0041
0.4030, 0.0041
0.3997, 0.0020
0.3964, 0.0020
0.3931, 0.0020
0.3898, 0.0020
0.3865, 0.0020
0.3865, 0.0000
0.3833, 0.0000
0.3800, 0.0000
0.3767, 0.0000
0.3734, 0.0000
0.3701, 0.0000
0.3668, 0.0000
0.3636, 0.0000
0.3603, 0.0000
0.3570, 0.0000
0.3537, 0.0000
0.3504, 0.0000
0.3471, 0.0000
0.3438, 0.0000
0.3406, 0.0000
0.3373, 0.0000
0.3340, 0.0000
0.3307, 0.0000
0.3274, 0.0000
0.3241, 0.0000
0.3208, 0.0000
0.3175, 0.0000
0.3142, 0.0000
0.3109, 0.0000
0.3076, 0.0000
0.3043, 0.0000
0.3011, 0.0000
0.2978, 0.0000
0.2978, 0.0020
0.2945, 0.0020
0.2912, 0.0020
0.2879, 0.0020
0.2846, 0.0020
0.2813, 0.0041
0.2781, 0.0061
0.2748, 0.0061
0.2715, 0.0082
0.2682, 0.0082
0.2649, 0.0082
0.2649, 0.0102
0.2616, 0.0102
0.2584, 0.0102
0.2584, 0.0122
0.2551, 0.0122
0.2518, 0.0122
0.2485, 0.0143
0.2485, 0.0163
0.2452, 0.0184
0.2419, 0.0184
0.2419, 0.0204
0.2386, 0.0224
0.2353, 0.0224
0.2353, 0.0245
0.2320, 0.0265
0.2320, 0.0286
0.2287, 0.0306
0.2287, 0.0327
0.2254, 0.0327
0.2254, 0.0347
0.2221, 0.0367
0.2221, 0.0388
0.2188, 0.0408
0.2188, 0.0429
0.2188, 0.0449
0.2156, 0.0469
0.2156, 0.0490
0.2123, 0.0510
0.2123, 0.0531
0.2123, 0.0551
0.2090, 0.0571
0.2090, 0.0592
0.2090, 0.0612
0.2090, 0.0633
0.2057, 0.0633
0.2057, 0.0653
0.2024, 0.0673
0.2024, 0.0694
0.2024, 0.0714
0.1991, 0.0735
0.1991, 0.0755
0.1959, 0.0776
0.1959, 0.0796
0.1926, 0.0816
0.1926, 0.0837
0.1926, 0.0857
0.1926, 0.0878
0.1893, 0.0878
0.1893, 0.0898
0.1860, 0.0918
0.1860, 0.0939
0.1860, 0.0959
0.1860, 0.0980
0.1827, 0.1020
0.1827, 0.1041
0.1827, 0.1082
0.1794, 0.1102
0.1794, 0.1143
0.1794, 0.1163
0.1794, 0.1184
0.1762, 0.1204
0.1762, 0.1224
0.1762, 0.1245
0.1762, 0.1265
0.1762, 0.1306
0.1762, 0.1327
0.1762, 0.1347
0.1762, 0.1388
0.1762, 0.1429
0.1762, 0.1449
0.1762, 0.1490
0.1762, 0.1510
0.1762, 0.1551
0.1762, 0.1592
0.1762, 0.1612
0.1762, 0.1673
0.1762, 0.1694
0.1762, 0.1735
0.1762, 0.1776
0.1762, 0.1796
0.1762, 0.1837
0.1762, 0.1878
0.1762, 0.1918
0.1762, 0.1959
0.1762, 0.2000
0.1762, 0.2020
0.1762, 0.2082
0.1794, 0.2102
