0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6713, 0.2540
0.6759, 0.2540
0.6759, 0.2540
0.6759, 0.2540
0.6759, 0.2540
0.6759, 0.2540
0.6759, 0.2540
0.6759, 0.2540
0.6759, 0.2540
0.6759, 0.2540
0.6806, 0.2540
0.6806, 0.2540
0.6806, 0.2540
0.6806, 0.2540
0.6806, 0.2540
0.6806, 0.2540
0.6806, 0.2540
0.6806, 0.2540
0.6806, 0.2540
0.6852, 0.2540
0.6852, 0.2540
0.6852, 0.2540
0.6852, 0.2540
0.6898, 0.2540
0.6898, 0.2540
0.6898, 0.2540
0.6898, 0.2540
0.6944, 0.2540
0.6944, 0.2540
0.6944, 0.2540
0.6944, 0.2540
0.6944, 0.2560
0.6944, 0.2560
0.6944, 0.2560
0.6944, 0.2560
0.6944, 0.2560
0.6944, 0.2560
0.6944, 0.2560
0.6944, 0.2560
0.6944, 0.2560
0.6991, 0.2560
0.6991, 0.2560
0.6991, 0.2560
0.6991, 0.2560
0.6991, 0.2560
0.6991, 0.2560
0.6991, 0.2560
0.6991, 0.2560
0.7037, 0.2560
0.7037, 0.2560
0.7037, 0.2560
0.7037, 0.2560
0.7037, 0.2560
0.7037, 0.2560
0.7037, 0.2560
0.7037, 0.2560
0.7037, 0.2560
0.7037, 0.2560
