0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2848, 0.3392
0.2880, 0.3392
0.2880, 0.3392
0.2880, 0.3392
0.2880, 0.3392
0.2880, 0.3392
0.2880, 0.3392
0.2880, 0.3392
0.2880, 0.3392
0.2880, 0.3392
0.2910, 0.3392
0.2910, 0.3392
0.2910, 0.3392
0.2910, 0.3392
0.2910, 0.3392
0.2910, 0.3392
0.2910, 0.3392
0.2910, 0.3392
0.2910, 0.3392
0.2942, 0.3392
0.2942, 0.3392
0.2942, 0.3392
0.2942, 0.3392
0.2942, 0.3392
0.2942, 0.3392
0.2942, 0.3392
0.2942, 0.3392
0.2973, 0.3392
0.2973, 0.3392
0.2973, 0.3392
0.2973, 0.3392
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3004, 0.3412
0.3035, 0.3412
0.3035, 0.3412
0.3035, 0.3412
0.3035, 0.3412
0.3035, 0.3412
0.3035, 0.3412
0.3035, 0.3412
0.3067, 0.3412
0.3067, 0.3412
0.3067, 0.3412
0.3067, 0.3412
0.3067, 0.3412
0.3067, 0.3412
0.3067, 0.3412
0.3067, 0.3412
0.3098, 0.3412
0.3098, 0.3412
0.3098, 0.3412
0.3098, 0.3412
0.3098, 0.3412
0.3098, 0.3412
0.3098, 0.3412
0.3098, 0.3412
0.3129, 0.3431
0.3129, 0.3431
0.3129, 0.3431
0.3129, 0.3431
0.3129, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3160, 0.3431
0.3192, 0.3431
0.3192, 0.3431
