0.1291, 0.2768
0.1329, 0.2768
0.1366, 0.2768
0.1403, 0.2768
0.1440, 0.2768
0.1477, 0.2768
0.1515, 0.2768
0.1552, 0.2768
0.1590, 0.2768
0.1626, 0.2768
0.1664, 0.2742
0.1701, 0.2742
0.1738, 0.2742
0.1776, 0.2742
0.1813, 0.2742
0.1850, 0.2742
0.1887, 0.2742
0.1925, 0.2742
0.1962, 0.2742
0.2000, 0.2742
0.2037, 0.2742
0.2074, 0.2742
0.2111, 0.2742
0.2148, 0.2742
0.2186, 0.2742
0.2223, 0.2742
0.2261, 0.2742
0.2298, 0.2742
0.2334, 0.2742
0.2372, 0.2742
0.2409, 0.2742
0.2447, 0.2742
0.2484, 0.2742
0.2522, 0.2742
0.2558, 0.2742
0.2595, 0.2742
0.2633, 0.2742
0.2670, 0.2742
0.2708, 0.2742
0.2745, 0.2742
0.2782, 0.2742
0.2819, 0.2742
0.2819, 0.2715
0.2857, 0.2715
0.2894, 0.2715
0.2931, 0.2715
0.2969, 0.2715
0.2969, 0.2689
0.3006, 0.2689
0.3006, 0.2663
0.3006, 0.2637
0.3006, 0.2611
0.3006, 0.2585
0.3006, 0.2559
0.3006, 0.2533
0.3006, 0.2507
0.3006, 0.2480
0.3006, 0.2454
0.3006, 0.2428
0.3006, 0.2402
0.3006, 0.2376
0.3006, 0.2350
0.3006, 0.2324
0.3006, 0.2298
0.3006, 0.2272
0.3006, 0.2245
0.3006, 0.2219
0.3006, 0.2193
0.3006, 0.2167
0.3006, 0.2141
0.3006, 0.2115
0.3006, 0.2089
0.3006, 0.2063
0.3006, 0.2037
0.3006, 0.2010
0.3006, 0.1984
0.3006, 0.1958
0.3006, 0.1932
0.3006, 0.1906
0.3006, 0.1880
0.3006, 0.1828
0.3006, 0.1802
0.3006, 0.1775
0.3006, 0.1749
0.3006, 0.1723
0.3006, 0.1697
0.2969, 0.1697
0.2969, 0.1671
0.2969, 0.1645
0.2969, 0.1619
0.2969, 0.1593
0.2969, 0.1567
0.2931, 0.1540
0.2931, 0.1514
0.2931, 0.1488
0.2894, 0.1488
0.2894, 0.1462
0.2894, 0.1436
0.2894, 0.1410
0.2894, 0.1384
0.2857, 0.1384
0.2857, 0.1358
0.2857, 0.1332
0.2857, 0.1305
0.2857, 0.1279
0.2857, 0.1253
0.2857, 0.1227
0.2857, 0.1201
0.2857, 0.1175
0.2857, 0.1149
0.2857, 0.1123
0.2857, 0.1097
0.2857, 0.1070
0.2857, 0.1044
0.2857, 0.1018
0.2857, 0.0992
0.2857, 0.0966
0.2857, 0.0940
0.2857, 0.0914
0.2857, 0.0888
0.2857, 0.0862
0.2857, 0.0836
0.2857, 0.0809
0.2857, 0.0783
0.2857, 0.0757
0.2857, 0.0731
0.2857, 0.0705
0.2894, 0.0679
0.2894, 0.0653
0.2894, 0.0627
