0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6347, 0.2387
0.6407, 0.2387
0.6407, 0.2387
0.6407, 0.2387
0.6407, 0.2387
0.6407, 0.2387
0.6407, 0.2387
0.6407, 0.2387
0.6407, 0.2387
0.6407, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2387
0.6467, 0.2414
0.6467, 0.2414
0.6467, 0.2414
0.6467, 0.2414
0.6526, 0.2414
0.6526, 0.2414
0.6526, 0.2414
0.6526, 0.2414
0.6526, 0.2414
0.6526, 0.2414
0.6526, 0.2414
0.6526, 0.2414
0.6526, 0.2414
0.6587, 0.2414
0.6587, 0.2414
0.6587, 0.2414
0.6587, 0.2414
0.6587, 0.2414
0.6587, 0.2414
0.6587, 0.2414
0.6587, 0.2414
0.6646, 0.2414
0.6646, 0.2414
0.6646, 0.2414
0.6646, 0.2414
0.6646, 0.2414
0.6646, 0.2414
0.6646, 0.2414
0.6646, 0.2414
0.6646, 0.2414
0.6646, 0.2440
0.6646, 0.2440
0.6646, 0.2440
0.6646, 0.2440
0.6646, 0.2440
0.6646, 0.2440
0.6646, 0.2440
0.6646, 0.2440
0.6646, 0.2440
0.6706, 0.2440
0.6706, 0.2440
0.6706, 0.2440
0.6706, 0.2440
0.6706, 0.2440
0.6706, 0.2440
0.6706, 0.2440
0.6706, 0.2440
0.6706, 0.2467
0.6706, 0.2467
0.6706, 0.2467
0.6706, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6766, 0.2467
0.6826, 0.2467
0.6826, 0.2467
0.6826, 0.2467
0.6826, 0.2467
0.6826, 0.2467
0.6826, 0.2467
0.6826, 0.2467
0.6826, 0.2467
0.6826, 0.2467
0.6885, 0.2493
0.6885, 0.2493
0.6885, 0.2493
0.6885, 0.2493
0.6885, 0.2493
0.6885, 0.2493
0.6885, 0.2493
0.6885, 0.2493
0.6946, 0.2493
0.6946, 0.2493
0.6946, 0.2493
0.6946, 0.2493
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2520
0.6946, 0.2546
0.6946, 0.2546
0.6946, 0.2546
0.6946, 0.2546
0.6946, 0.2546
0.7005, 0.2546
0.7005, 0.2546
0.7005, 0.2546
0.7005, 0.2546
0.7005, 0.2546
0.7005, 0.2546
0.7005, 0.2546
0.7005, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7065, 0.2546
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7125, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7185, 0.2573
0.7244, 0.2573
0.7244, 0.2573
0.7244, 0.2573
0.7244, 0.2573
0.7244, 0.2573
0.7244, 0.2573
0.7244, 0.2573
0.7244, 0.2573
0.7244, 0.2573
0.7244, 0.2599
0.7244, 0.2599
0.7244, 0.2599
0.7244, 0.2599
0.7244, 0.2599
0.7244, 0.2599
0.7244, 0.2599
0.7244, 0.2599
0.7305, 0.2599
0.7305, 0.2599
0.7305, 0.2599
0.7305, 0.2599
0.7305, 0.2599
0.7305, 0.2599
0.7305, 0.2599
0.7305, 0.2599
0.7305, 0.2599
0.7364, 0.2599
0.7364, 0.2599
0.7364, 0.2599
0.7364, 0.2599
0.7364, 0.2599
