0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0504
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0531
0.9919, 0.0557
0.9919, 0.0557
0.9919, 0.0557
0.9919, 0.0557
0.9879, 0.0557
0.9879, 0.0557
0.9879, 0.0557
0.9879, 0.0557
0.9838, 0.0557
0.9838, 0.0557
0.9838, 0.0557
0.9838, 0.0557
0.9838, 0.0584
0.9838, 0.0584
0.9838, 0.0584
0.9838, 0.0584
0.9838, 0.0584
0.9838, 0.0584
0.9838, 0.0584
