0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0456, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0498, 0.2797
0.0539, 0.2797
0.0539, 0.2797
0.0539, 0.2797
0.0539, 0.2797
0.0581, 0.2797
0.0581, 0.2797
0.0581, 0.2797
0.0581, 0.2797
0.0581, 0.2797
0.0581, 0.2797
0.0581, 0.2797
0.0581, 0.2797
0.0622, 0.2797
0.0622, 0.2797
0.0622, 0.2797
0.0622, 0.2797
0.0622, 0.2797
0.0664, 0.2797
0.0664, 0.2797
0.0664, 0.2797
0.0664, 0.2797
0.0664, 0.2797
0.0664, 0.2797
0.0664, 0.2797
0.0664, 0.2797
0.0747, 0.2797
0.0747, 0.2797
0.0747, 0.2797
0.0747, 0.2797
0.0788, 0.2797
0.0788, 0.2797
0.0788, 0.2797
0.0788, 0.2797
0.0788, 0.2797
0.0788, 0.2797
0.0788, 0.2797
0.0788, 0.2797
0.0788, 0.2797
0.0830, 0.2797
0.0830, 0.2797
0.0830, 0.2797
0.0830, 0.2797
0.0871, 0.2797
0.0871, 0.2797
0.0871, 0.2797
0.0871, 0.2797
0.0871, 0.2797
0.0871, 0.2797
0.0871, 0.2797
0.0871, 0.2797
0.0871, 0.2797
0.0913, 0.2797
0.0913, 0.2797
0.0913, 0.2797
0.0913, 0.2797
0.0913, 0.2797
0.0913, 0.2797
0.0913, 0.2797
0.0913, 0.2797
0.0954, 0.2797
0.0954, 0.2797
0.0954, 0.2797
0.0954, 0.2797
0.0954, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.0996, 0.2797
0.1037, 0.2797
0.1037, 0.2797
0.1037, 0.2797
0.1037, 0.2797
0.1079, 0.2797
0.1079, 0.2797
0.1079, 0.2797
0.1079, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1120, 0.2797
0.1162, 0.2797
0.1162, 0.2797
0.1162, 0.2797
0.1162, 0.2797
0.1203, 0.2797
0.1203, 0.2797
0.1203, 0.2797
0.1203, 0.2797
0.1203, 0.2797
0.1203, 0.2797
0.1203, 0.2797
0.1203, 0.2797
0.1203, 0.2820
0.1203, 0.2820
0.1203, 0.2820
0.1203, 0.2820
0.1245, 0.2820
0.1245, 0.2820
0.1245, 0.2820
0.1245, 0.2820
0.1245, 0.2820
0.1245, 0.2820
0.1245, 0.2820
0.1245, 0.2820
0.1245, 0.2820
0.1286, 0.2820
0.1286, 0.2820
0.1286, 0.2820
0.1286, 0.2820
0.1286, 0.2820
0.1286, 0.2820
0.1286, 0.2820
0.1286, 0.2820
0.1328, 0.2820
0.1328, 0.2820
0.1328, 0.2820
0.1328, 0.2820
0.1328, 0.2820
0.1328, 0.2820
0.1328, 0.2820
0.1328, 0.2820
0.1369, 0.2820
0.1369, 0.2820
0.1369, 0.2820
0.1369, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1411, 0.2820
0.1452, 0.2820
0.1452, 0.2820
0.1452, 0.2820
0.1452, 0.2820
0.1452, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1494, 0.2820
0.1535, 0.2820
0.1535, 0.2820
0.1535, 0.2820
0.1535, 0.2820
0.1535, 0.2820
0.1577, 0.2820
0.1577, 0.2820
0.1577, 0.2820
0.1577, 0.2820
0.1577, 0.2820
0.1577, 0.2820
0.1577, 0.2820
0.1577, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1618, 0.2820
0.1660, 0.2820
0.1660, 0.2820
0.1660, 0.2820
0.1660, 0.2820
0.1701, 0.2820
0.1701, 0.2820
0.1701, 0.2820
0.1701, 0.2820
0.1701, 0.2820
0.1701, 0.2820
0.1701, 0.2820
0.1701, 0.2820
0.1743, 0.2820
0.1743, 0.2820
0.1743, 0.2820
0.1743, 0.2820
0.1743, 0.2820
0.1743, 0.2820
0.1743, 0.2820
0.1743, 0.2820
0.1784, 0.2820
0.1784, 0.2820
0.1784, 0.2820
0.1784, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1826, 0.2820
0.1867, 0.2820
0.1867, 0.2820
0.1867, 0.2820
0.1867, 0.2820
0.1909, 0.2820
0.1909, 0.2820
0.1909, 0.2820
0.1909, 0.2820
0.1909, 0.2820
0.1909, 0.2820
0.1909, 0.2820
0.1909, 0.2820
0.1950, 0.2820
0.1950, 0.2820
0.1950, 0.2820
0.1992, 0.2820
0.1992, 0.2820
0.1992, 0.2820
0.1992, 0.2820
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2033, 0.2797
0.2075, 0.2797
0.2075, 0.2797
0.2075, 0.2797
0.2075, 0.2797
0.2075, 0.2775
0.2075, 0.2775
0.2075, 0.2775
0.2075, 0.2775
0.2075, 0.2775
0.2075, 0.2775
0.2075, 0.2775
0.2075, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2116, 0.2775
0.2158, 0.2775
0.2158, 0.2775
0.2158, 0.2775
0.2158, 0.2775
0.2158, 0.2775
0.2158, 0.2775
0.2158, 0.2775
0.2158, 0.2775
0.2158, 0.2753
0.2158, 0.2753
0.2158, 0.2753
0.2158, 0.2753
0.2158, 0.2753
